都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL
122378,1276000021,千葉県,山武市,特別養護老人ホーム青松苑,トクベツヨウゴロウジンホーム　セイショウエン,介護老人福祉施設,千葉県山武市木戸８４８,,35.580738700000000,140.488206400000000,0475-84-2131,1276000021,,,0,http://midorimi.starfree.jp/
122386,1277300065,千葉県,いすみ市,特別養護老人ホームいすみ苑,トクベツヨウゴロウジンホームイスミエン,介護老人福祉施設,千葉県いすみ市能実６１５番地,,35.316648500000000,140.306632900000000,0470-86-5560,1277300065,,,0,http://www.koujyu-kai.jp/
122386,1278600331,千葉県,いすみ市,特別養護老人ホームいすみ苑弐号館,トクベツヨウゴ　ロウジンホームイスミエンニゴウカン,介護老人福祉施設,千葉県いすみ市能実615,,35.316648500000000,140.306632900000000,0470－86－5560,1278600331,,,0,http://www.koujyu-kai.jp/
122386,1277500037,千葉県,いすみ市,特別養護老人ホーム　シルバーガーデン,トクベツヨウゴロウジンホーム　シルバーガーデン,介護老人福祉施設,千葉県いすみ市新田若山深堀入会地９番地,,35.238660100000000,140.373631700000000,0470-62-8855,1277500037,,,80,http://isumisilvergarden.web.fc2.com/
122386,1278600448,千葉県,いすみ市,社会福祉法人林声会特別養護老人ホームゆかり岬,シャカイフクシホウジンリンセイカイトクベツヨウゴロウジンホームユカリミサキ,介護老人福祉施設,千葉県いすみ市岬町押日1508番地3,,35.310498100000000,140.363325800000000,0470-62-6660,1278600448,,,80,https://rinseikai.or.jp/misaki/index.html
122386,1277600092,千葉県,いすみ市,特別養護老人ホーム愛恵苑,トクベツヨウゴロウジンホームアイケイエン,介護老人福祉施設,千葉県いすみ市岬町中滝１６９２－３,,35.302066400000000,140.356570300000000,0470-87-8861,1277600092,,,0,https://aikeikai-misaki.com
122394,1275800041,千葉県,大網白里市,特別養護老人ホームおおあみ緑の里,トクベツヨウゴロウジンホーム　オオアミミドリノサト,介護老人福祉施設,千葉県大網白里市柿餅268-2,,35.516721000000000,140.351015500000000,0475-73-3146,1275800041,,,,http://www.midorinosato.org
122394,1275800454,千葉県,大網白里市,特別養護老人ホーム杜の街,トクベツヨウゴロウジンホームモリノマチ,介護老人福祉施設,千葉県大網白里市南飯塚404-14,,35.502019600000000,140.346599800000000,0475-73-7755,1275800454,,,0,https://huku-hokuto.jp/
122394,1279200370,千葉県,大網白里市,特別養護老人ホーム季美の森（従来型）,トクベツヨウゴロウジンホーム　キミノモリ　ジュウライガタ,介護老人福祉施設,千葉県大網白里市季美の森南1-30-8,,35.553507601518300,140.292540215205000,0475-71-2202,1279200370,,,0,https://www.seikikai.net/
122394,1279200388,千葉県,大網白里市,特別養護老人ホーム季美の森（ユニット型）,トクベツヨウゴロウジンホーム　キミノモリ　ユニットガタ,介護老人福祉施設,千葉県大網白里市季美の森南1-30-8,,35.551521800000000,140.293371700000000,0475-71-2202,1279200388,,,0,https://www.seikikai.net/
122394,1279200156,千葉県,大網白里市,特別養護老人ホームなのはな（従来型）,トクベツヨウゴロウジンホームナノハナ（ジュウライガタ）,介護老人福祉施設,千葉県大網白里市南横川1748-4,,35.502932200000000,140.326391100000000,0475-71-3335,1279200156,,,30,http://hiyoshikai.com/nanohana/
122394,1279200164,千葉県,大網白里市,特別養護老人ホームなのはな（ユニット型）,トクベツヨウゴロウジンホームナノハナ（ユニットガタ）,介護老人福祉施設,千葉県大網白里市南横川1748-4,,35.502932200000000,140.326391100000000,0475-71-3335,1279200164,,,0,http://hiyoshikai.com/nanohana/
123226,1273900074,千葉県,酒々井町,特別養護老人ホームエコトピア酒々井,トクベツヨウゴロウジンホーム　エコトピアシスイ,介護老人福祉施設,千葉県印旛郡酒々井町本佐倉３５２－２,,35.715949000000000,140.255117200000000,043-496-1910,1273900074,,,70,http://www.ecotopia.or.jp/
123226,1273900264,千葉県,酒々井町,特別養護老人ホームエコトピア酒々井（ユニット型）,トクベツヨウゴロウジンホームエコトピアシスイ（ユニットガタ）,介護老人福祉施設,千葉県印旛郡酒々井町本佐倉３５２－２2号館,2号館,35.715982400000000,140.255145000000000,043-496-1910,1273900264,,,40,http://www.ecotopia.or.jp
123293,1274400066,千葉県,栄町,特別養護老人ホーム栄白翠園,トクベツヨウゴロウジンホーム　サカエハクスイエン,介護老人福祉施設,千葉県印旛郡栄町酒直1335番地,,35.830971600000000,140.260140600000000,0476-95-8941,1274400066,,,0,http://hakusuien.jp/sakae/
123421,1274600038,千葉県,神崎町,特別養護老人ホームじょうもんの郷,トクベツヨウゴロウジンホームジョウモンノサト,介護老人福祉施設,千葉県香取郡神崎町神崎神宿66-10,,35.896655500000000,140.399815800000000,0478-70-1230,1274600038,,,0,http://www.koubun.or.jp/publics/index/16/
123471,1275100012,千葉県,多古町,多古特別養護老人ホーム,タコトクベツヨウゴロウジンホーム,介護老人福祉施設,千葉県香取郡多古町南玉造４６０－３６,,35.755660600000000,140.520536000000000,0479-76-8181,1275100012,,,0,http://hakkousou.or.jp/
123498,1275300042,千葉県,東庄町,特別養護老人ホーム藹藹,トクベツヨウゴロウジンホームアイアイ,介護老人福祉施設,千葉県香取郡東庄町羽計2189番地13,,35.824136000000000,140.689879100000000,0478-86-4719,1275300042,,,0,http://yuuai-fukushi.or.jp/
123498,1275300208,千葉県,東庄町,特別養護老人ホームささがわ,トクベツヨウゴロウジンホームササガワ,介護老人福祉施設,千葉県香取郡東庄町笹川い4714番地188,,35.841032878219600,140.670297338762000,0478-79-5800,1275300208,,,60,https://tokuyo-sasagawa.jp/
124036,1275900031,千葉県,九十九里町,特別養護老人ホーム九十九里園,トクベツヨウゴロウジンホームクジュウクリエン,介護老人福祉施設,千葉県山武郡九十九里町粟生1532番1,,35.525246300000000,140.431881600000000,0475-76-0108,1275900031,,,0,
124095,1276500046,千葉県,芝山町,特別養護老人ホーム芝山苑,トクベツヨウゴロウジンホーム　シバヤマエン,介護老人福祉施設,千葉県山武郡芝山町山中1337-1,,35.700127900000000,140.433968700000000,0479-77-1331,1276500046,,,0,https://www.tokuyou-shibayamaen.jp/
124095,1276500137,千葉県,芝山町,特別養護老人ホームおもとの郷芝山（従来型）,トクベツヨウゴロウジンホームオモトノサトシバヤマ（ジュウライガタ）,介護老人福祉施設,千葉県山武郡芝山町大里２６３１,,35.734690600000000,140.418018400000000,０４７９－８５－５３３５,1276500137,,,30,https://syunyoukai.org
124095,1276500145,千葉県,芝山町,特別養護老人ホームおもとの郷芝山（ユニット型）,トクベツヨウゴロウジンホームオモトノサトシバヤマ（ユニットガタ）,介護老人福祉施設,千葉県山武郡芝山町大里2631,,35.734690600000000,140.418018400000000,０４７９－８５－５３３５,1276500145,,,30,https://syunyoukai.org
124095,1276500079,千葉県,芝山町,特別養護老人ホームユニットケア芝山苑,トクベツヨウゴロウジンホームユニットケアシバヤマエン,介護老人福祉施設,千葉県山武郡芝山町山中1337-1,,35.700127900000000,140.433968700000000,0479-77-1331,1276500079,,,30,https://tokuyou-shibayamaen.jp/
124109,1275600045,千葉県,横芝光町,特別養護老人ホーム第二松丘園,トクベツヨウゴロウジンホームダイニショウキュウエン,介護老人福祉施設,千葉県山武郡横芝光町宮川１２１０３－１,,35.657765500000000,140.503985100000000,0479-84-3969,1275600045,,,0,https://www.99-home.com/
124109,1276400064,千葉県,横芝光町,特別養護老人ホーム吉祥苑,トクベツヨウゴロウジンホームキッショウエン,介護老人福祉施設,千葉県山武郡横芝光町寺方780-1,,35.676464700000000,140.461175500000000,0479-80-0084,1276400064,,,0,https://www.kissyoen.net/
124109,1279100182,千葉県,横芝光町,高齢者福祉施設三愛(ユニット),コウレイシャフクシシセツサンアイ(ユニット),介護老人福祉施設,千葉県山武郡横芝光町栗山2700,,35.658192400000000,140.495202700000000,0479-82-3433,1279100182,,,30,http://care-net.biz/12/sanai-touwa/
124109,1279100174,千葉県,横芝光町,高齢者福祉施設三愛（従来型）,コウレイシャフクシシセツ　サンアイ　（ジュウライガタ）,介護老人福祉施設,千葉県山武郡横芝光町栗山2700,,35.658192400000000,140.495202700000000,0479-82-3433,1279100174,,,50,http://care-net.biz/12/sanai-touwa/
124109,1279100299,千葉県,横芝光町,従来型特別養護老人ホーム横芝光,ジュウライガタトクベツヨウゴロウジンホームヨコシバヒカリ,介護老人福祉施設,千葉県山武郡横芝光町横芝422-41,,35.660010200000000,140.478015300000000,0479-75-4165,1279100299,,,0,http://naginosato.or.jp/
124109,1279100307,千葉県,横芝光町,ユニット型特別養護老人ホーム横芝光,ユニットガタトクベツヨウゴロウジンホームヨコシバヒカリ,介護老人福祉施設,千葉県山武郡横芝光町横芝422-41,,35.660010200000000,140.478015300000000,0479-75-4165,1279100307,,,0,http://naginosato.or.jp/
124214,1276600051,千葉県,一宮町,特別養護老人ホーム一宮苑,トクベツヨウゴロウジンホームイチノミヤエン,介護老人福祉施設,千葉県長生郡一宮町一宮３８９特別養護老人ホーム一宮苑,特別養護老人ホーム一宮苑,35.381896520303500,140.382156555895000,0475-42-1180,1276600051,,,54,http://www.ichinomiyaen.jp/
124214,1276600242,千葉県,一宮町,特別養護老人ホーム一宮喜楽園,トクベツヨウゴロウジンホーム　イチノミヤキラクエン,介護老人福祉施設,千葉県長生郡一宮町船頭給201,,35.382311700000000,140.367870000000000,0475-40-1165,1276600242,,,0,https://houyuukai.or.jp/
124214,1276600259,千葉県,一宮町,特別養護老人ホーム　一宮喜楽園ユニット型,トクベツヨウゴロウジンホーム　イチノミヤキラクエン　ユニットガタ,介護老人福祉施設,千葉県長生郡一宮町船頭給201,,35.382311700000000,140.367870000000000,0475-40-1165,1276600259,,,0,https://houyuukai.or.jp/
124222,1276700026,千葉県,睦沢町,特別養護老人ホーム　睦沢園,トクベツヨウゴロウジンホーム　ムツザワエン,介護老人福祉施設,千葉県長生郡睦沢町川島1458番地1,,35.387248500000000,140.334493300000000,0475-44-2525,1276700026,,,0,https://keiyou-kai.jp
124222,1276700133,千葉県,睦沢町,特別養護老人ホームせせらぎ,トクベツヨウゴロウジンホームセセラギ,介護老人福祉施設,千葉県長生郡睦沢町北山田724番地1,,35.377927138270400,140.314935716533000,0475-40-3001,1276700133,,,50,http://seseragi.chiba.jp
124231,1276800198,千葉県,長生村,特別養護老人ホーム長生き邑,トクベツヨウゴロウジンホーム　ナガイキムラ,介護老人福祉施設,千葉県長生郡長生村金田２１３３番地,,35.394854022442800,140.349318428695000,０４７５－３２－２５８７,1276800198,,,0,http://www.ainotomo.or.jp
124231,1276800099,千葉県,長生村,特別養護老人ホーム　まきの木苑,トクベツヨウゴロウジンホーム　マキノキエン,介護老人福祉施設,千葉県長生郡長生村七井土下田台1789-1,,35.391862000000000,140.337343000000000,0475-30-0707,1276800099,,,0,http://www.makinokien.com/
124249,1276900030,千葉県,白子町,特別養護老人ホーム　はまひるがお,トクベツヨウゴロウジンホームハマヒルガオ,介護老人福祉施設,千葉県長生郡白子町古所５４２１－１,,35.446879600000000,140.383918100000000,0475-30-2755,1276900030,,,56,https://www.hamahirugao.com/
124265,1277000111,千葉県,長柄町,特別養護老人ホーム　ほしの郷,トクベツヨウゴロウジンホーム　ホシノサト,介護老人福祉施設,千葉県長生郡長柄町鴇谷９８２番地,,35.427178200000000,140.223145500000000,0475-35-0505,1277000111,,,0,http://www.shafuku-kyouseikai.or.jp/
124265,1277000145,千葉県,長柄町,特別養護老人ホーム長柄園従来型,トクベツヨウゴロウジンホームナガラエンジュウライガタ,介護老人福祉施設,千葉県長生郡長柄町徳増659-1,,35.428376900000000,140.237320900000000,0475-36-3377,1277000145,,,0,https://keiyou-kai.jp/
124265,1277000152,千葉県,長柄町,特別養護老人ホーム長柄園ユニット型,トクベツヨウゴロウジンホームナガラエンユニットガタ,介護老人福祉施設,千葉県長生郡長柄町徳増659-1,,35.428376900000000,140.237320900000000,0475-36-3377,1277000152,,,0,https://keiyou-kai.jp/
