都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL
82201,852080050,茨城県,つくば市,介護老人保健施設　つくばケアセンター,カイゴロウジンホケンシセツ　ツクバケアセンター,介護老人保健施設,茨城県つくば市要76,,36.108585600000000,140.080319500000000,029-877-1313,852080050,,,0,http://www.tsukuba-kinen.or.jp/
82201,852080084,茨城県,つくば市,医療法人社団双愛会　介護老人保健施設　ひまわり,イリョウホウジンシャダンソウアイカイ　カイゴロウジンホケンシセツ　ヒマワリ,介護老人保健施設,茨城県つくば市高崎１００８,,36.003896600000000,140.115881600000000,029-871-5749,852080084,,,78,https://tsukuba-souai.jp/
82201,852080027,茨城県,つくば市,介護老人保健施設そよかぜ,カイゴロウジンホケンシセツソヨカゼ,介護老人保健施設,茨城県つくば市上横場2573-1,,36.039114800000000,140.098777400000000,029-836-0517,852080027,,,,http://www.gakuen-hospital.or.jp/
82201,852080035,茨城県,つくば市,介護老人保健施設　つくばリハビリテーションセンター,カイゴロウジンホケンシセツ　ツクバリハビリテーションセンター,介護老人保健施設,茨城県つくば市大曽根３６８１,,36.138607370880000,140.080491765746000,029-864-8300,852080035,,,0,http://www.ichihara-hospital.or.jp/
82210,852180082,茨城県,ひたちなか市,介護老人保健施設　勝田,カイゴロウジンホケンシセツ　カツタ,介護老人保健施設,茨城県ひたちなか市中根5125-2,,36.384973200000000,140.544858800000000,029-276-3111,852180082,,,,https://katsuta-aiyukai.jp/roukenkatsuta/
82210,852180041,茨城県,ひたちなか市,介護老人保健施設　いちご苑,カイゴロウジンホケンシセツ　イチゴエン,介護老人保健施設,茨城県ひたちなか市笹野町１－３－２０,,36.395359500000000,140.541350400000000,029-271-1750,852180041,,,0,http://www.ivy-ichigo.com
82210,852180066,茨城県,ひたちなか市,介護老人保健施設ラプラス津田,カイゴロウジンホケンシセツラプラスツダ,介護老人保健施設,茨城県ひたちなか市津田3728,,36.393011300000000,140.488192000000000,029-222-4186,852180066,,,0,http://www.laplacetsuda.com
82210,852180074,茨城県,ひたちなか市,介護老人保健施設ラプラス津田,カイゴロウジンホケンシセツラプラスツダ,介護老人保健施設,茨城県ひたちなか市津田3728,,36.393075300000000,140.488255600000000,029-222-4186,852180074,,,0,www.laplacetsuda.com
82210,852180033,茨城県,ひたちなか市,介護老人保健施設　みなと苑,カイゴロウジンホケンシセツ　ミナトエン,介護老人保健施設,茨城県ひたちなか市幸町16-1,,36.348577200000000,140.585358200000000,029-263-0655,852180033,,,0,minatoen@katsujinkai.or.jp
82210,852180017,茨城県,ひたちなか市,医療法人社団克仁会　介護老人保健施設サンライズ湊,イリョウホウジンシャダンカツジンカイカイゴロウジンホケンシセツサンライズミナト,介護老人保健施設,茨城県ひたちなか市阿字ヶ浦字原１４０６－１,,36.375183300000000,140.601209800000000,029-265-8711,852180017,,,0,http://www.ktsujinkai.or.jp/sunrise2/index.html
82210,852180058,茨城県,ひたちなか市,介護老人保健施設プロスペクトガーデンひたちなか,カイゴロウジンホケンシセツプロスペクトガーデンヒタチナカ,介護老人保健施設,茨城県ひたちなか市高野字柏野２４５５－１,,36.438477300000000,140.542613900000000,029-354-3210,852180058,,,0,http://www.morita-kinenkai.com
82228,852280031,茨城県,鹿嶋市,松寿園リハビリケアセンター,ショウジュエンリハビリケアセンター,介護老人保健施設,茨城県鹿嶋市武井1961-1,,36.057305883658100,140.585884962498000,0299-78-7080,852280031,,,0,http://matsukura-shojuen.jp/rehabili/
82228,852280015,茨城県,鹿嶋市,医療法人社団善仁会　介護老人保健施設鹿野苑,イリョウホウジンシャダンゼンジンカイ　カイゴロウジンホケンシセツロクノエン,介護老人保健施設,茨城県鹿嶋市宮津台188-17,,35.982103500000000,140.655261500000000,0299-83-7311,852280015,,,0,https://www.rokunoen.jp/
82228,852280023,茨城県,鹿嶋市,介護老人保健施設　松寿園リハビリケアセンター,カイゴロウジンホケンシセツ　ショウジュエンリハビリケアセンター,介護老人保健施設,茨城県鹿嶋市武井1961番地1,,36.057166322176700,140.585088236246000,0299-78-7080,852280023,,,0,http://matsukura-shojuen.jp/rehabili/
82236,852380013,茨城県,潮来市,介護老人保健施設　あおぞら,カイゴロウジンホケンシセツ　アオゾラ,介護老人保健施設,茨城県潮来市延方5405番地1,,35.932339800000000,140.601207300000000,0299-66-4811,852380013,,,100,http://www.aoikai.jp/aozora/
82244,852480029,茨城県,守谷市,介護老人保健施設　アイケア,カイゴロウジンホケンシセツ　アイケア,介護老人保健施設,茨城県守谷市小山３１８番５,,35.930138100000000,140.012007700000000,０２９７-３８-６７６７,852480029,,,0,http://icare-moriya.jp/
82244,852480037,茨城県,守谷市,介護老人保健施設　アイケア,カイゴロウジンホケンシセツ　アイケア,介護老人保健施設,茨城県守谷市小山３１８番５,,35.930138100000000,140.012007700000000,0297-38-6767,852480037,,,0,http://icare-moriya.jp/
82244,852480011,茨城県,守谷市,介護老人保健施設　ダ・ジャーレ　もりや,カイゴロウジンホケンシセツ　ダ・ジャーレ　モリヤ,介護老人保健施設,守谷市松並1630-1,,35.955837051527800,139.998622341769000,0297-20-6616,852480011,,,0,http://www.keiyu.or.jp
82252,853380020,茨城県,常陸大宮市,老人保健施設　大宮フロイデハイム,ロウジンホケンシセツ　オオミヤフロイデハイム,介護老人保健施設,茨城県常陸大宮市上町３１８－１,,36.549224389617800,140.412988741919000,0295-53-1000,853380020,,,0,http://www.hakujinkai.com
82252,852580026,茨城県,常陸大宮市,医療法人芳栄会　介護老人保健施設　プラタナスの丘,イリョウホウジンホウエイカイカイゴロウジンホケンシセツプラタナスノオカ,介護老人保健施設,茨城県常陸大宮市宇留野３１０９,,36.543884900000000,140.418336300000000,0295-54-1150,852580026,,,0,https://www.platanus.or.jp
82261,852680016,茨城県,那珂市,介護老人保健施設　第2フェニックス那珂,カイゴロウジンホケンシセツ　ダイ２フェニックスナカ,介護老人保健施設,飯田1733-1,,36.453771300000000,140.463252800000000,029-298-7812,852680016,,,80,
82261,853380046,茨城県,那珂市,介護老人保健施設　フェニックス那珂,カイゴロウジンホケンシセツ　フェニックスナカ,介護老人保健施設,那珂市飯田1733－1,,36.453771300000000,140.463252800000000,029-298-8787,853380046,,,100,
82261,853380038,茨城県,那珂市,介護老人保健施設　ライブリーライフ那珂,カイゴロウジンホケンシセツ　ライブリーライフナカ,介護老人保健施設,茨城県那珂市菅谷605-2,,36.461099200000000,140.496677800000000,029-295-6835,853380038,,,,http://care-net.biz/08/lively/
82279,852780030,茨城県,筑西市,プレミエール元気館筑西,プレミエールゲンキカン　チクセイ,介護老人保健施設,茨城県筑西市古郡554-3,,36.348291655746600,140.039902098231000,0296-57-7000,852780030,,,100,http://www.ssv-tsukuba.jp/genki/
82279,854180023,茨城県,筑西市,介護老人保健施設梨花苑,カイゴロウジンホケンシセツリカエン,介護老人保健施設,筑西市木戸348番地,,36.243860100000000,139.977801200000000,0296-37-4810,854180023,,,0,http://ohata-hospital.jp/
82279,854180015,茨城県,筑西市,社会医療法人恒貴会　協和ヘルシーセンター,シャカイイリョウホウジンコウキカイ　キョウワヘルシーセンター,介護老人保健施設,茨城県筑西市門井1669番地2,,36.329089700000000,140.014880300000000,0296-57-6030,854180015,,,100,http://www.kyowachuo.jp/healthycenter/
82279,850680018,茨城県,筑西市,介護老人保健施設　ごぎょうの里,カイゴロウジンホケンシセツ　ゴギョウノサト,介護老人保健施設,茨城県筑西市小林４６７－１,,36.319925800000000,139.980162100000000,0296-25-5710,850680018,,,0,http://gogyo.hs.plala.or.jp/index.html
82287,852880012,茨城県,坂東市,介護老人保健施設　きねぶち,カイゴロウジンホケンシセツ　キネブチ,介護老人保健施設,茨城県坂東市長谷989番地5,,36.037922600000000,139.885973700000000,0297-47-3333,852880012,,,0,http://www.kine.jp/roken/
82287,854380029,茨城県,坂東市,介護老人保健施設　寿桂苑,カイゴロウジンホケンシセツ　ジュケイエン,介護老人保健施設,茨城県坂東市沓掛4527-1,,36.088944899997700,139.898078427323000,0297-44-2345,854380029,,,100,http://www.group-seifu.or.jp
82295,852780022,茨城県,稲敷市,介護老人保健施設　プエブロ稲敷,カイゴロウジンホケンシセツ　プエブロイナシキ,介護老人保健施設,茨城県稲敷市狸穴11番地,,35.913169400000000,140.286846900000000,0297-87-7511,852780022,,,0,http://pueblo-inashiki.jp/
82295,852980010,茨城県,稲敷市,介護老人保健施設　プエブロ稲敷,カイゴロウジンホケンシセツ　プエブロイナシキ,介護老人保健施設,茨城県稲敷市狸穴11番地,,35.913169400000000,140.286846900000000,0297-87-7511,852980010,,,0,http://pueblo-inasiki.jp/
82295,852780014,茨城県,稲敷市,介護老人保健施設いなしきの郷,カイゴロウジンホケンシセツイナシキノサト,介護老人保健施設,茨城県稲敷市佐原組新田1378-1,,35.931853700000000,140.409280900000000,0299-79-3811,852780014,,,100,http://www.koubun.or.jp
82295,852980028,茨城県,稲敷市,介護老人保健施設いなしきの郷,カイゴロウジンホケンシセツイナシキノサト,介護老人保健施設,茨城県稲敷市佐原組新田1378-1,,35.931837000000000,140.409273000000000,0299-79-3811,852980028,,,0,http://www.koubun.or.jp
82309,853080018,茨城県,かすみがうら市,介護老人保健施設　ホワイトハウス千代田,カイゴロウジンホケンシセツ　ホワイトハウスチヨダ,介護老人保健施設,茨城県かすみがうら市東野寺４９５－２,,36.164247900000000,140.262125700000000,0299-23-1133,853080018,,,100,http://www.e-seiwakai.jp/
82309,853080026,茨城県,かすみがうら市,介護老人保健施設　葵の園・霞ヶ浦,カイゴロウジンホケンシセツ　アオイノソノ・カスミガウラ,介護老人保健施設,茨城県かすみがうら市下稲吉入内伝1136番地40,,36.141376820714500,140.245645194801000,0299-59-0505,853080026,,,,https://www.aoikai.jp/kasumigaura/
82317,853280014,茨城県,桜川市,介護老人保健施設さざんか荘,カイゴロウジンホケンシセツサザンカソウ,介護老人保健施設,茨城県桜川市亀岡992,,36.374642400000000,140.134518800000000,0296-76-2021,853280014,,,0,http://www.kenseikai.cc
82317,854180031,茨城県,桜川市,介護老人保健施設マカベシルバートピア,カイゴロウジンホケンシセツマカベシルバートピア,介護老人保健施設,茨城県桜川市真壁町東山田1945,,36.262482600000000,140.076875600000000,0296-54-2800,854180031,,,0,http://www.shoutokukai.com
82317,854180049,茨城県,桜川市,介護老人保健施設さくらがわ,カイゴロウジンホケンシセツサクラガワ,介護老人保健施設,茨城県桜川市東飯田６５９,,36.310030300000000,140.111062300000000,0296-20-6071,854180049,,,100,http://www.douaikai.or.jp
82325,855280012,茨城県,神栖市,介護老人保健施設　葵の園・神栖,カイゴロウジンホケンシセツ　アオイノソノ　カミス,介護老人保健施設,神栖市神栖四丁目8-30,,35.910713200000000,140.653669100000000,0299-90-1177,855280012,,,0,"http://www,aoikai,jp"
82325,853680049,茨城県,神栖市,介護老人保健施設シオン,カイゴロウジンホケンシセツシオン,介護老人保健施設,茨城県神栖市土合本町2丁目9809番地126,,35.792641300000000,140.778086600000000,0479-48-1888,853680049,,,0,https://watanabe-hospital.net/
82325,853680015,茨城県,神栖市,介護老人保健施設　ばんなん白光園,カイゴロウジンホケンシセツ　バンナンハッコウエン,介護老人保健施設,茨城県神栖市賀２１４８,,35.900458100000000,140.624022300000000,0299-93-1162,853680015,,,0,http://www.hakkoen.jp
